    0.540082631689708919E+02    0.199316027457991840E+01    0.686621892575123516E+00    0.252487312788774920E+01   -0.102399458833364054E+01   -0.298799574823723768E+01   -0.966012865786856079E+00    0.417500000000000000E+03
    0.540352446751490874E+02    0.199739455047569914E+01    0.681796482368531187E+00    0.255583028059072426E+01   -0.101844525359734628E+01   -0.298885903588010748E+01   -0.960208252987299726E+00    0.417500000000000000E+03
    0.540059666793585365E+02    0.202086792783462776E+01    0.701410569809516771E+00    0.253894876156753613E+01   -0.101771723801076641E+01   -0.299427841191947453E+01   -0.100423850624043953E+01    0.417500000000000000E+03
    0.540179618148119403E+02    0.201729106676699033E+01    0.706087970740764348E+00    0.254307613460971638E+01   -0.101939391819935499E+01   -0.299068115907146259E+01   -0.101135964144703205E+01    0.417500000000000000E+03
    0.540226452361761673E+02    0.202465001553958501E+01    0.667546573187763670E+00    0.255954439229027653E+01   -0.101634598962756661E+01   -0.296656421071145271E+01   -0.971350700363999842E+00    0.417500000000000000E+03
    0.540067398468425708E+02    0.200925183863067014E+01    0.687223192720279652E+00    0.253858880283158994E+01   -0.101551034216860803E+01   -0.298124484676461110E+01   -0.989212220213003146E+00    0.417500000000000000E+03
    0.540081418163934899E+02    0.200011710393456976E+01    0.695048958289812724E+00    0.252410679617251343E+01   -0.101889065112190091E+01   -0.298259012254297451E+01   -0.998150310585783629E+00    0.417500000000000000E+03
    0.540237653070188770E+02    0.198237817072168943E+01    0.712266866929168962E+00    0.255807885505076582E+01   -0.102237552411148047E+01   -0.297477220802634168E+01   -0.961568588717822692E+00    0.417500000000000000E+03
    0.540066303602230136E+02    0.202491034449064999E+01    0.714805066109794662E+00    0.255328957960611991E+01   -0.101442180638818602E+01   -0.298467122326292378E+01   -0.101707640516308695E+01    0.417500000000000000E+03
    0.540129882086918656E+02    0.203018587886722424E+01    0.697668590158445845E+00    0.255507408963961158E+01   -0.101462827147681645E+01   -0.297301051211592426E+01   -0.100665825297758249E+01    0.418000000000000000E+03
    0.540034256624468654E+02    0.199137867734170437E+01    0.682751365069430349E+00    0.251927142543527971E+01   -0.102059277676990212E+01   -0.298852184352322814E+01   -0.962638556359156183E+00    0.417750000000000000E+03
    0.540066047835168632E+02    0.200491943419706509E+01    0.723522259820385205E+00    0.254199107409626146E+01   -0.101735337930460989E+01   -0.298753617527437410E+01   -0.101903021556318873E+01    0.418250000000000000E+03
    0.540066047835168632E+02    0.200491943419706509E+01    0.723522259820385205E+00    0.254199107409626146E+01   -0.101735337930460989E+01   -0.298753617527437410E+01   -0.101903021556318873E+01    0.418250000000000000E+03
    0.540045239173993039E+02    0.201731965656379764E+01    0.682850430038961953E+00    0.253201848284172826E+01   -0.102252231415884731E+01   -0.298075676389761357E+01   -0.988427418992141593E+00    0.417750000000000000E+03
    0.540082477498098896E+02    0.198531323454317254E+01    0.700465182661502705E+00    0.252810609160113486E+01   -0.101523589996799490E+01   -0.298237886593670876E+01   -0.964589434372299603E+00    0.418000000000000000E+03
    0.540082477498098896E+02    0.198531323454317254E+01    0.700465182661502705E+00    0.252810609160113486E+01   -0.101523589996799490E+01   -0.298237886593670876E+01   -0.964589434372299603E+00    0.418000000000000000E+03
    0.540111130834785413E+02    0.199861104905168219E+01    0.702173547181111690E+00    0.252096659330907080E+01   -0.102454371781272258E+01   -0.299147395950487427E+01   -0.100101156022413118E+01    0.417750000000000000E+03
    0.540090969697012255E+02    0.196023929033278410E+01    0.746290420454786441E+00    0.255092372528549394E+01   -0.101810153575564732E+01   -0.298208891645505192E+01   -0.978440113742229833E+00    0.417750000000000000E+03
    0.540214261245958483E+02    0.197394562488283620E+01    0.728501193092920607E+00    0.254143395348755341E+01   -0.102139747341943843E+01   -0.299180299510143977E+01   -0.988315473208528861E+00    0.417750000000000000E+03
    0.540156822835130939E+02    0.202435669777814775E+01    0.679610805519644590E+00    0.255009802682517162E+01   -0.101666740938173050E+01   -0.298633089064276058E+01   -0.989140846927185180E+00    0.418000000000000000E+03
    0.540035358160790366E+02    0.200137246256660095E+01    0.690075620779744492E+00    0.253026076108163211E+01   -0.101700383882876166E+01   -0.298929011739134243E+01   -0.971379280888433172E+00    0.418000000000000000E+03
    0.540138697407450721E+02    0.197551648875338626E+01    0.713002193299262732E+00    0.253308458871836173E+01   -0.101842955646461220E+01   -0.298629802267816702E+01   -0.979138637802271283E+00    0.418250000000000000E+03
    0.540138697407450721E+02    0.197551648875338626E+01    0.713002193299262732E+00    0.253308458871836173E+01   -0.101842955646461220E+01   -0.298629802267816702E+01   -0.979138637802271283E+00    0.418250000000000000E+03
    0.540180591277720410E+02    0.198207250196386697E+01    0.716769911624026257E+00    0.254400431352532674E+01   -0.102486098185229801E+01   -0.297501808259933620E+01   -0.979192524254743457E+00    0.418000000000000000E+03
    0.540073175262449041E+02    0.201709760564165341E+01    0.690621483977337469E+00    0.253815843746085079E+01   -0.101477320420240646E+01   -0.297916009705151952E+01   -0.100190357598322399E+01    0.418500000000000000E+03
    0.540073175262449041E+02    0.201709760564165341E+01    0.690621483977337469E+00    0.253815843746085079E+01   -0.101477320420240646E+01   -0.297916009705151952E+01   -0.100190357598322399E+01    0.418500000000000000E+03
    0.540092471304633222E+02    0.200901601483620507E+01    0.723558391545888302E+00    0.254432306351481596E+01   -0.102049200230600401E+01   -0.298347861658811953E+01   -0.101442357519696391E+01    0.417750000000000000E+03
    0.540103762891696064E+02    0.201797624996001268E+01    0.681770874399397320E+00    0.254055566228912566E+01   -0.102109866107427183E+01   -0.296718332407317931E+01   -0.977435592710889978E+00    0.417750000000000000E+03
    0.540043914695490486E+02    0.200974163965242703E+01    0.685691348591315641E+00    0.253703646382548698E+01   -0.101664587567175824E+01   -0.297497335773791427E+01   -0.983908578493689845E+00    0.418000000000000000E+03
    0.540105858802555119E+02    0.198955704197614125E+01    0.696590512406650930E+00    0.252758039759819031E+01   -0.101702237569698961E+01   -0.299464064172418531E+01   -0.975373917057011042E+00    0.418500000000000000E+03
    0.540105858802555119E+02    0.198955704197614125E+01    0.696590512406650930E+00    0.252758039759819031E+01   -0.101702237569698961E+01   -0.299464064172418531E+01   -0.975373917057011042E+00    0.418500000000000000E+03
    0.540090067196861270E+02    0.202204230426250486E+01    0.673582606434439235E+00    0.253198933234648749E+01   -0.101748936480514018E+01   -0.298296790864349948E+01   -0.984687498578366682E+00    0.418000000000000000E+03
    0.540122686202212776E+02    0.199044433177033486E+01    0.700503318052334789E+00    0.253244271588521475E+01   -0.102940092617290113E+01   -0.297500981153691102E+01   -0.972820226945776856E+00    0.417750000000000000E+03
    0.540066668425961396E+02    0.200319841367580853E+01    0.696010627259081804E+00    0.253119264326394067E+01   -0.101833613954228808E+01   -0.298302310519747493E+01   -0.974729751914826803E+00    0.418000000000000000E+03
    0.540041743800776999E+02    0.200564090624353586E+01    0.703668902064011892E+00    0.253521976294231965E+01   -0.101920362700673395E+01   -0.298247193582207082E+01   -0.996655101092316364E+00    0.418000000000000000E+03
    0.540065675456023158E+02    0.199578014134705684E+01    0.700447756902874641E+00    0.253725364219444538E+01   -0.101519328232380102E+01   -0.299003811240276240E+01   -0.965550916687906380E+00    0.418000000000000000E+03
    0.540232774377583453E+02    0.197451858610298148E+01    0.735055351560134795E+00    0.255615040504779456E+01   -0.101703644772553958E+01   -0.298779725071486846E+01   -0.983021386749428405E+00    0.417750000000000000E+03
    0.540139587127428555E+02    0.199880178877810688E+01    0.690919893743190183E+00    0.252952885666306404E+01   -0.101958935496394165E+01   -0.297725284228569809E+01   -0.983351279804149048E+00    0.418000000000000000E+03
    0.539970182031319510E+02    0.200091467537440337E+01    0.678462192862368862E+00    0.252346652661114890E+01   -0.101319174804319156E+01   -0.298923151266279730E+01   -0.959574601923456783E+00    0.418000000000000000E+03
    0.540126930801563248E+02    0.200154571363616407E+01    0.701572575446358204E+00    0.254669948255545542E+01   -0.101813433565718459E+01   -0.296819464284837764E+01   -0.984729931013906157E+00    0.417500000000000000E+03
    0.540236027871897733E+02    0.200571053046183412E+01    0.702387890186919606E+00    0.256201597896807121E+01   -0.101427284098680626E+01   -0.297361340527045437E+01   -0.994542761876523240E+00    0.417750000000000000E+03
    0.540199327581471636E+02    0.199120217459073445E+01    0.694378129536905142E+00    0.254058522827871380E+01   -0.101767719752668184E+01   -0.298032155602095150E+01   -0.968551759163587711E+00    0.417500000000000000E+03
    0.540218394721483222E+02    0.204355565231862357E+01    0.654805656842984973E+00    0.255183363837868615E+01   -0.101388154981048539E+01   -0.298548211332176683E+01   -0.983856026340410583E+00    0.417750000000000000E+03
    0.540128760551170188E+02    0.200622671142825482E+01    0.694700522496380701E+00    0.253368739261113030E+01   -0.102137955881263198E+01   -0.297015334841090839E+01   -0.991615574039014902E+00    0.418000000000000000E+03
    0.540164124055264026E+02    0.201071691100962280E+01    0.723050531207682923E+00    0.255382873776573049E+01   -0.102079235639570665E+01   -0.297502499247839891E+01   -0.101204208860805500E+01    0.417500000000000000E+03
    0.540167675771158144E+02    0.196143037888109184E+01    0.738151654101589783E+00    0.255850824544543443E+01   -0.101524864772193202E+01   -0.297173748531222559E+01   -0.965062709334425506E+00    0.417500000000000000E+03
    0.540248503286357078E+02    0.198558788531415353E+01    0.710080729479082962E+00    0.254973556505358090E+01   -0.101919961141454563E+01   -0.297700196476290690E+01   -0.972616644332853664E+00    0.417500000000000000E+03
    0.540176161948896123E+02    0.200704769029703023E+01    0.696282080729518693E+00    0.252567090255487159E+01   -0.102429670236637738E+01   -0.298664394870066507E+01   -0.101209255887439253E+01    0.417750000000000000E+03
    0.540175333839169767E+02    0.197270457356976481E+01    0.733726550174030212E+00    0.256083286591335790E+01   -0.102201369434870459E+01   -0.296726502161786732E+01   -0.970158989169575658E+00    0.417750000000000000E+03
    0.540164839993973374E+02    0.197668827799427760E+01    0.721441840324554828E+00    0.255077400174641644E+01   -0.102170278232110268E+01   -0.297661771335923753E+01   -0.974726951648084761E+00    0.417500000000000000E+03
    0.540073063128134123E+02    0.198290540107368152E+01    0.704776384649717258E+00    0.252655434135299206E+01   -0.102968465307265400E+01   -0.298075298737912675E+01   -0.971384684228155493E+00    0.417500000000000000E+03
    0.540117232325146048E+02    0.200093826999017166E+01    0.744310499919978774E+00    0.254643184435305958E+01   -0.102203478660793867E+01   -0.298573434650165748E+01   -0.102815590813630786E+01    0.417500000000000000E+03
    0.540111393988330732E+02    0.202283557758137889E+01    0.703256375455185045E+00    0.254815040720698427E+01   -0.102034927500827544E+01   -0.297484366589091964E+01   -0.100519244182725109E+01    0.418000000000000000E+03
    0.540175545121885108E+02    0.199964211872036257E+01    0.707960197448474382E+00    0.256629906999718926E+01   -0.101516607481486520E+01   -0.297026613961346175E+01   -0.968618103827984189E+00    0.417500000000000000E+03
    0.540284395762300207E+02    0.199597663725140917E+01    0.703312450143012136E+00    0.255773199665026230E+01   -0.101816019347335041E+01   -0.299060173622883907E+01   -0.978687673747920428E+00    0.417500000000000000E+03
    0.540263515295636125E+02    0.201399888533060789E+01    0.697342135404624308E+00    0.255491740723539795E+01   -0.101676299358792943E+01   -0.298380968394328727E+01   -0.998889012875778359E+00    0.417500000000000000E+03
    0.540152934181926554E+02    0.201260837297349582E+01    0.720055935450059525E+00    0.254967507366415047E+01   -0.101643635043596947E+01   -0.299390066153892320E+01   -0.101567012952561164E+01    0.417500000000000000E+03
    0.540161973772472592E+02    0.201081489912504408E+01    0.693607485210485208E+00    0.253395069415755758E+01   -0.102017515348483978E+01   -0.298802257610352795E+01   -0.993138666750616572E+00    0.417500000000000000E+03
    0.540189556836690485E+02    0.201019931498048443E+01    0.693578160467735128E+00    0.256485769170896205E+01   -0.101169997545598611E+01   -0.297703338339995227E+01   -0.978533505658344627E+00    0.418000000000000000E+03
    0.540112632720142898E+02    0.201923406034051744E+01    0.721661661794711140E+00    0.256568917159002252E+01   -0.101377272916772032E+01   -0.298093031922587182E+01   -0.101239969746019409E+01    0.417500000000000000E+03
    0.540138495316489440E+02    0.202036237333422264E+01    0.677551058826761032E+00    0.254426805275471324E+01   -0.102007963583271599E+01   -0.297331293530354257E+01   -0.988764869792596368E+00    0.417500000000000000E+03
    0.540121822636263715E+02    0.202542044542314859E+01    0.698608641138282138E+00    0.255679204878332467E+01   -0.101813008230417679E+01   -0.297538115217639421E+01   -0.100805357326943223E+01    0.418000000000000000E+03
    0.540098902904032272E+02    0.200860945580532402E+01    0.674975693594660253E+00    0.252134834061656354E+01   -0.101432781607938738E+01   -0.299000793992912772E+01   -0.980416218130665040E+00    0.417500000000000000E+03
    0.540075323906810780E+02    0.200362952281487106E+01    0.683187018952354119E+00    0.252698744184925417E+01   -0.101531743382010986E+01   -0.299397572872918882E+01   -0.982125179444290008E+00    0.418000000000000000E+03
    0.540293226979475136E+02    0.202784962965333859E+01    0.663261253203446088E+00    0.255727095401149729E+01   -0.101772801683496694E+01   -0.298209116172059652E+01   -0.978279531471936359E+00    0.417750000000000000E+03
    0.540045010226606124E+02    0.198677912649790844E+01    0.722028765643037751E+00    0.252812012335615188E+01   -0.101726994465273779E+01   -0.299422417522975426E+01   -0.995174825780948513E+00    0.417750000000000000E+03
    0.540143897407268483E+02    0.201364172158686827E+01    0.689281847474251252E+00    0.253036629597106977E+01   -0.102253504942944806E+01   -0.297858862660047974E+01   -0.994976018785288741E+00    0.418000000000000000E+03
    0.540206738149123140E+02    0.197176157851111311E+01    0.717070734257343023E+00    0.255449368399403287E+01   -0.101898173621584509E+01   -0.297261015847505572E+01   -0.950258579551221949E+00    0.417750000000000000E+03
    0.540116320929666571E+02    0.202087978806948998E+01    0.694068680112236658E+00    0.254985982640470699E+01   -0.101437194538897968E+01   -0.297309521983076719E+01   -0.989161607074365179E+00    0.417750000000000000E+03
    0.540144122699034384E+02    0.196119152124945684E+01    0.745675039095127001E+00    0.253125971439101249E+01   -0.102460892304738116E+01   -0.298276168722800072E+01   -0.991180681888156112E+00    0.417500000000000000E+03
    0.540078861402486936E+02    0.198460452771403673E+01    0.708127492158030503E+00    0.252776825929719839E+01   -0.101626829906868066E+01   -0.299098751086525549E+01   -0.993819936280668337E+00    0.417500000000000000E+03
    0.540143167596623428E+02    0.200201599092638460E+01    0.691434893519312865E+00    0.252221259474995119E+01   -0.101956479742497796E+01   -0.299338050958437618E+01   -0.991094836427108383E+00    0.417750000000000000E+03
    0.540138808880371215E+02    0.198504882580533448E+01    0.716693175088104484E+00    0.252506256007613761E+01   -0.102128829120719078E+01   -0.298171124028981804E+01   -0.993283100591967560E+00    0.417500000000000000E+03
    0.540100750956361466E+02    0.199032134282745865E+01    0.701062987677467220E+00    0.253904482524146236E+01   -0.102142369702656577E+01   -0.297320841036183303E+01   -0.978399770623412213E+00    0.417750000000000000E+03
    0.540147226506944236E+02    0.196853346099219673E+01    0.726449753608731541E+00    0.253743487104960819E+01   -0.102026669024100336E+01   -0.297845702328439677E+01   -0.981412778328194957E+00    0.417750000000000000E+03
    0.540145387267846715E+02    0.198633744226414444E+01    0.720220995915295870E+00    0.256687895495988982E+01   -0.101269019217635714E+01   -0.298417137956746314E+01   -0.974718184806474319E+00    0.417500000000000000E+03
    0.540093569091765389E+02    0.198205547682699601E+01    0.709508660274117631E+00    0.252243959671899720E+01   -0.102145042773010464E+01   -0.298560625735082574E+01   -0.980999617973555171E+00    0.417750000000000000E+03
    0.540137272011297824E+02    0.201404064146809558E+01    0.686866283279791379E+00    0.252575226819193910E+01   -0.102304418536000541E+01   -0.298560429841521469E+01   -0.993270197342040362E+00    0.417500000000000000E+03
    0.540170006919141201E+02    0.198432899670707030E+01    0.714826533813709641E+00    0.253591854018219731E+01   -0.102011153318418568E+01   -0.299325636599574496E+01   -0.984979615453419388E+00    0.417750000000000000E+03
    0.540170284856349454E+02    0.202374849520209521E+01    0.690615907168065313E+00    0.253722368267977494E+01   -0.102147582408173343E+01   -0.298927757964364060E+01   -0.101003940733155773E+01    0.418000000000000000E+03
    0.540170284856349454E+02    0.202374849520209521E+01    0.690615907168065313E+00    0.253722368267977494E+01   -0.102147582408173343E+01   -0.298927757964364060E+01   -0.101003940733155773E+01    0.418000000000000000E+03
    0.540171987501923638E+02    0.199044427516873701E+01    0.716834413032948259E+00    0.254031807620917061E+01   -0.102100228153408534E+01   -0.297866609651381742E+01   -0.999546347930384993E+00    0.417500000000000000E+03
    0.540175205372530129E+02    0.198396702696475491E+01    0.727871974582584125E+00    0.254718064439238345E+01   -0.101929034530699236E+01   -0.299188751855616708E+01   -0.998586217575784918E+00    0.417500000000000000E+03
    0.540113581652177714E+02    0.200862732983447678E+01    0.681360046311123346E+00    0.252697727324920285E+01   -0.102935706537312721E+01   -0.298111564942932272E+01   -0.989406788116604208E+00    0.417500000000000000E+03
    0.540341778134508743E+02    0.203287955323198322E+01    0.668170404380028948E+00    0.255612805311276858E+01   -0.101938656595748101E+01   -0.298809643079015297E+01   -0.100272389041463406E+01    0.417500000000000000E+03
    0.540049415875926968E+02    0.200144501721836576E+01    0.698020689962971730E+00    0.254277527168930284E+01   -0.101565726366329256E+01   -0.297304347013104042E+01   -0.959222621069976356E+00    0.417500000000000000E+03
    0.540089487597479518E+02    0.200668611398203334E+01    0.688627917456284599E+00    0.251608321461147089E+01   -0.102070930919507030E+01   -0.298057456198560855E+01   -0.995357673705252299E+00    0.417750000000000000E+03
    0.540077601927814825E+02    0.203314957217822645E+01    0.659615640831703320E+00    0.252896210063816174E+01   -0.102701384701397846E+01   -0.297997293327787638E+01   -0.986506376855977418E+00    0.417500000000000000E+03
    0.540282528728847282E+02    0.203913611993884469E+01    0.656444121719204965E+00    0.256538899632394557E+01   -0.101176551612333387E+01   -0.298453420319142948E+01   -0.977586308473924692E+00    0.417500000000000000E+03
    0.540095230606375267E+02    0.201207947772669016E+01    0.730593651537509103E+00    0.255800588877447410E+01   -0.101612129266998452E+01   -0.297441646323101994E+01   -0.101353102383156690E+01    0.418000000000000000E+03
    0.539891212621219978E+02    0.196334868219079217E+01    0.742720878019717645E+00    0.251793290576042939E+01   -0.102310666203864198E+01   -0.297099208301950535E+01   -0.982556309179908993E+00    0.418000000000000000E+03
    0.539926679862070955E+02    0.200177982303206647E+01    0.725875399435882862E+00    0.251374485555608018E+01   -0.102512909084225212E+01   -0.298619933654549419E+01   -0.102328527278695081E+01    0.417500000000000000E+03
    0.539777508405255446E+02    0.198844060221735797E+01    0.744778256176477305E+00    0.252540803732766772E+01   -0.101980356013215467E+01   -0.297226423013685048E+01   -0.101344735570763045E+01    0.417500000000000000E+03
    0.539925539566382966E+02    0.197693050207808119E+01    0.731224774964392754E+00    0.252683681920502590E+01   -0.101856927765769445E+01   -0.297279159370976620E+01   -0.982473782247351934E+00    0.418000000000000000E+03
    0.539928527934673497E+02    0.200407195829715779E+01    0.694065160657111990E+00    0.252252028103370929E+01   -0.102590960447749913E+01   -0.297224782832579582E+01   -0.984835309359612943E+00    0.417500000000000000E+03
    0.539961392540725669E+02    0.201767839239060542E+01    0.715197744379041822E+00    0.254806610755374807E+01   -0.101443608622990045E+01   -0.297544626697540204E+01   -0.100837915092112662E+01    0.418000000000000000E+03
    0.539959612471747619E+02    0.201796807329521988E+01    0.706660850955676878E+00    0.252320566903984922E+01   -0.102389287603629731E+01   -0.297452639272357633E+01   -0.101423998956192363E+01    0.417750000000000000E+03
    0.540063784624464418E+02    0.201551636865873718E+01    0.674421944167364673E+00    0.252895212390069490E+01   -0.101721613390383792E+01   -0.296583960004257285E+01   -0.976632953280624605E+00    0.417500000000000000E+03
    0.540059318919732263E+02    0.202366215153507323E+01    0.658844163517181780E+00    0.252442968975738768E+01   -0.102433223341327828E+01   -0.296737609941382674E+01   -0.971945157732115206E+00    0.418000000000000000E+03
    0.540030160303142921E+02    0.199961499992425251E+01    0.707592109263930569E+00    0.253308478104859436E+01   -0.102010747699794102E+01   -0.297470752756254253E+01   -0.100581994921332174E+01    0.417500000000000000E+03
    0.540009570513809578E+02    0.202425317940406879E+01    0.702778960571983635E+00    0.254026447981682058E+01   -0.102766530080023677E+01   -0.295858683320520610E+01   -0.101005631009373098E+01    0.417750000000000000E+03
    0.540097845382490718E+02    0.203001945975099307E+01    0.680939692166236732E+00    0.253842733928214725E+01   -0.102427430693161692E+01   -0.296606191087033855E+01   -0.999289799618108265E+00    0.418000000000000000E+03
    0.540089560073293669E+02    0.201239235478055667E+01    0.710170711226242979E+00    0.256094915242260823E+01   -0.101759074336376387E+01   -0.296721987301319157E+01   -0.100351127897655545E+01    0.417500000000000000E+03
    0.539921343453154421E+02    0.202167246776298626E+01    0.714027989390599416E+00    0.254496050776510785E+01   -0.101773015734530414E+01   -0.297224723713536321E+01   -0.100512096241453586E+01    0.417750000000000000E+03
    0.540057127247309694E+02    0.201474052573562190E+01    0.712539281875794739E+00    0.254267917484985784E+01   -0.102375202638830065E+01   -0.296622225100704995E+01   -0.102037846207296812E+01    0.417500000000000000E+03
    0.540025499898392667E+02    0.199379363316991443E+01    0.701775976630924614E+00    0.253504563645656722E+01   -0.102356931385322225E+01   -0.296582521307451330E+01   -0.982888663217505787E+00    0.417500000000000000E+03
    0.539941897081967355E+02    0.201626227669040059E+01    0.720690541281554520E+00    0.253514832472864615E+01   -0.102351733979746373E+01   -0.297131469159620965E+01   -0.102509281013311093E+01    0.417500000000000000E+03
    0.539986714349413859E+02    0.201188421563813868E+01    0.695213697156951582E+00    0.251716077037513841E+01   -0.102442626988370189E+01   -0.296882914729495750E+01   -0.100862630614887760E+01    0.417500000000000000E+03
    0.540045014262462431E+02    0.202323242065937414E+01    0.665130134137492446E+00    0.252777820849833823E+01   -0.101551408210651761E+01   -0.296827255739185736E+01   -0.969089765129201197E+00    0.417500000000000000E+03
    0.539889414920283670E+02    0.200455302820648651E+01    0.720218823832935229E+00    0.253902917520279781E+01   -0.101276063194665267E+01   -0.297084131096874859E+01   -0.100982599663956973E+01    0.417500000000000000E+03
    0.539971278158592085E+02    0.196276857254289716E+01    0.749555024997431651E+00    0.254070408979674145E+01   -0.101504251767119014E+01   -0.298385630217833953E+01   -0.971216306372832072E+00    0.417750000000000000E+03
    0.539982192756840220E+02    0.200155265955509432E+01    0.729030132455104951E+00    0.254077907971376771E+01   -0.102262151553051783E+01   -0.297343237157879914E+01   -0.101283771935606626E+01    0.417500000000000000E+03
    0.539914408494925695E+02    0.198432337349147092E+01    0.728838127833852933E+00    0.252738076024837266E+01   -0.101509701180165735E+01   -0.298304474045472467E+01   -0.993359806919762889E+00    0.417500000000000000E+03
    0.539903281771626524E+02    0.200048480461615963E+01    0.717140974766467876E+00    0.251913854555504191E+01   -0.103000952374665000E+01   -0.296795714474933714E+01   -0.101422549411941643E+01    0.417500000000000000E+03
    0.539950936705960771E+02    0.201233955058463909E+01    0.705134288175913282E+00    0.251851377014236677E+01   -0.102232770447864918E+01   -0.297654589449847240E+01   -0.100424856487577596E+01    0.418000000000000000E+03
    0.539903791830643982E+02    0.200913351362939929E+01    0.731600853003322005E+00    0.253531414105139685E+01   -0.102145968348165717E+01   -0.297199832825727128E+01   -0.102309465428051927E+01    0.418000000000000000E+03
    0.539949383423829019E+02    0.200168260068503212E+01    0.704983538061053405E+00    0.252134116550788967E+01   -0.102281891946856129E+01   -0.297432371272410379E+01   -0.992931342485158464E+00    0.417750000000000000E+03
    0.540016808053821578E+02    0.198878823981549591E+01    0.698674916460958251E+00    0.252086598955510954E+01   -0.102237151964473960E+01   -0.297903914107792733E+01   -0.979824771766697467E+00    0.418000000000000000E+03
    0.540081975904009397E+02    0.201112269703350943E+01    0.721357520958229692E+00    0.254545528687496425E+01   -0.102761685506762901E+01   -0.296992537497044395E+01   -0.102169049274360124E+01    0.418000000000000000E+03
    0.539900182600966545E+02    0.198037824901591342E+01    0.719501085125073825E+00    0.252241082427473984E+01   -0.101591903055865451E+01   -0.298292447461938037E+01   -0.973065143818993228E+00    0.418250000000000000E+03
    0.539998046325795329E+02    0.198610594629602333E+01    0.720721641902257293E+00    0.252601182157613779E+01   -0.102696852144936579E+01   -0.297133989056472281E+01   -0.993307058764267836E+00    0.417500000000000000E+03
    0.540043916028924258E+02    0.198154971255856860E+01    0.713902992297982042E+00    0.252165769962559860E+01   -0.102258797876527097E+01   -0.297951071579721205E+01   -0.980072211627560197E+00    0.418000000000000000E+03
    0.539869676685548967E+02    0.195727600307138649E+01    0.754671601945116066E+00    0.251578108251226062E+01   -0.101725596479256986E+01   -0.299855144587032152E+01   -0.982823174787292420E+00    0.417500000000000000E+03
    0.540073225101265564E+02    0.204121982424641413E+01    0.683502129627415744E+00    0.254618713036608568E+01   -0.102604721989506076E+01   -0.296088278905450242E+01   -0.100464359443122175E+01    0.417500000000000000E+03
    0.540050683776046370E+02    0.197338548330645103E+01    0.721778030630685574E+00    0.253873664978067204E+01   -0.102624225097892552E+01   -0.296035737254720122E+01   -0.975798441503821223E+00    0.417500000000000000E+03
    0.539861635135549776E+02    0.199123435674401961E+01    0.737391454470259333E+00    0.252127858129951399E+01   -0.102125743585337503E+01   -0.297213483661327116E+01   -0.100809733172121230E+01    0.417500000000000000E+03
    0.540039658692789786E+02    0.201491169475627974E+01    0.677829879998405938E+00    0.252056549212753644E+01   -0.102313623846578339E+01   -0.297395870527059270E+01   -0.991475012471429995E+00    0.418500000000000000E+03
    0.540039658692789786E+02    0.201491169475627974E+01    0.677829879998405938E+00    0.252056549212753644E+01   -0.102313623846578339E+01   -0.297395870527059270E+01   -0.991475012471429995E+00    0.418500000000000000E+03
    0.540017475208993787E+02    0.197543023338291168E+01    0.718688121558139770E+00    0.251828177960246791E+01   -0.102237084180907045E+01   -0.298072825691075582E+01   -0.985992947007475529E+00    0.418250000000000000E+03
    0.540017475208993787E+02    0.197543023338291168E+01    0.718688121558139770E+00    0.251828177960246791E+01   -0.102237084180907045E+01   -0.298072825691075582E+01   -0.985992947007475529E+00    0.418250000000000000E+03
    0.539900709315212026E+02    0.199523590006407181E+01    0.707923500333631051E+00    0.252486090664859031E+01   -0.102515821279322195E+01   -0.297384800227516077E+01   -0.987433440980794330E+00    0.417500000000000000E+03
    0.540071087745024414E+02    0.196265674849745198E+01    0.746285820706314329E+00    0.254005406421432767E+01   -0.102247894685009766E+01   -0.297173121543944641E+01   -0.991625407165767747E+00    0.417500000000000000E+03
    0.540112181577020039E+02    0.197985762199675186E+01    0.731582297848532015E+00    0.253755657717578842E+01   -0.102614748408814216E+01   -0.297372609521763032E+01   -0.982153550883176241E+00    0.417500000000000000E+03
    0.540009194711511995E+02    0.199700110776447248E+01    0.696937077565690011E+00    0.252822891832622076E+01   -0.101752952236510219E+01   -0.297749798019157641E+01   -0.972229579196644877E+00    0.418500000000000000E+03
    0.540009194711511995E+02    0.199700110776447248E+01    0.696937077565690011E+00    0.252822891832622076E+01   -0.101752952236510219E+01   -0.297749798019157641E+01   -0.972229579196644877E+00    0.418500000000000000E+03
    0.540008658077111079E+02    0.198163540386073622E+01    0.717721281394554378E+00    0.252474692266742906E+01   -0.101847685873173610E+01   -0.297945851794999816E+01   -0.974669066169083997E+00    0.418250000000000000E+03
    0.540111056043011857E+02    0.196661232212459236E+01    0.737566676988347103E+00    0.253626808245335766E+01   -0.102324748698749479E+01   -0.297434571860950347E+01   -0.974188060396146582E+00    0.417500000000000000E+03
    0.540071304355198265E+02    0.196842802491801327E+01    0.730030556691384502E+00    0.253921262234917222E+01   -0.102637670717121998E+01   -0.296832909687228286E+01   -0.972248358843780913E+00    0.417750000000000000E+03
    0.539960580369988605E+02    0.198328893767004644E+01    0.705006742842952061E+00    0.252953660309766626E+01   -0.102245009248598961E+01   -0.296563610578864933E+01   -0.966049844075623554E+00    0.417500000000000000E+03
    0.539954245131653465E+02    0.198522613574982443E+01    0.698817616222106475E+00    0.252931206901582506E+01   -0.101308685124671150E+01   -0.298275404511860343E+01   -0.961004431177701512E+00    0.417750000000000000E+03
